unit,x_min,x_max,y_min,y_max
Agrihan,145.38,145.95,18.47,19.06
Aguijan,145.28,145.83,14.58,15.12
Alamagan,145.56,146.1,17.33,17.87
Anatahan,145.39,145.97,16.08,16.62
Arakane,142.51,143.01,15.38,15.89
Asuncion,145.14,145.67,19.42,19.96
Baker,-176.98,-175.98,-0.06,0.46
Farallon_de_Pajaros,144.64,145.16,20.28,20.8
French_Frigate,-166.6,-165.8,23.37,24.13
Gardner,-168.26,-167.75,24.75,25.25
Guam,144.37,145.21,12.98,13.91
Guguan,145.58,146.1,17.04,17.57
Hawaii,-156.31,-154.55,18.66,20.52
Howland,-177.13,-176.11,0.54,1.07
Jarvis,-160.27,-159.72,-0.63,-0.11
Johnston,-169.82,-169.12,16.41,17.04
Kahoolawe,-156.96,-156.28,20.25,20.86
Kauai,-160.04,-159.03,21.62,22.5
Kaula,-160.8,-160.29,21.4,21.91
Kingman,-162.73,-162.08,6.13,6.7
Kure,-178.63,-178.02,28.13,28.71
Lanai,-157.31,-156.55,20.48,21.18
Laysan,-172.02,-171.43,25.45,26.05
Lehua,-160.35,-159.84,21.76,22.28
Lisianski,-174.31,-173.27,25.64,26.46
Maro,-170.96,-170.2,25.07,25.77
Maug,144.96,145.49,19.76,20.29
Maui,-156.95,-155.72,20.33,21.28
Midway,-177.68,-177.06,27.94,28.54
Molokai,-157.56,-156.46,20.78,21.47
Molokini,-156.75,-156.25,20.38,20.88
Necker,-164.97,-164.39,23.24,23.83
New_Britain,149.85,150.63,-5.68,-4.84
Nihoa,-162.18,-161.66,22.8,23.31
Niihau,-160.5,-159.8,21.53,22.28
Oahu,-158.54,-157.4,20.99,21.95
Ofu_&_Olosega,-170.09,-169.35,-14.58,-13.7
Pagan,145.46,146.07,17.79,18.42
Palmyra,-162.42,-161.75,5.61,6.34
Pathfinder,142.9,143.4,16.25,16.75
Pearl_&_Hermes,-176.27,-175.47,27.5,28.22
Philippines,120.62,121.15,13.41,13.98
Rose,-168.42,-167.88,-15.03,-14.08
Rota,144.87,145.54,13.86,14.45
Saipan,145.41,146.08,14.84,15.54
Santa_Rosa,144.17,144.67,12.56,13.06
Sarigan,145.52,146.04,16.44,16.97
South_Bank,-170.88,-170.38,-15.14,-14.63
Stingray,142.19,142.69,20.24,20.74
Supply,144.85,145.35,19.89,20.39
Swains,-171.34,-170.81,-11.32,-10.8
Tau,-169.77,-168.94,-14.72,-13.9
Timor_Leste,123.86,127.59,-9.56,-7.89
Tinian,145.33,145.92,14.68,15.35
Tutuila,-171.24,-170.21,-15.08,-13.87
Wake,166.34,166.91,19.02,19.58
Zealandia,145.6,146.1,16.64,17.15
